City_ID,City,Country,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,Porto-Novo,BJ,6.4990718,2.6253361,78.58,96,100,3.06,2023-09-24 20:34:07
1,Happy Valley-Goose Bay,CA,53.2964352,-60.3111895,34.32,86,20,6.91,2023-09-24 20:34:08
2,Taiohae,FR,-8.899131,-140.15592044103448,74.75,77,2,18.39,2023-09-24 20:34:08
3,Perry,US,41.8386737,-94.1069211,67.59,72,100,3.44,2023-09-24 20:34:09
4,Keskusta,FI,61.4649006,24.0659379,46.6,100,87,6.58,2023-09-24 20:34:09
5,Port Lincoln,AU,-34.7211905,135.8592218,61.41,61,26,11.07,2023-09-24 20:34:10
6,Edinburgh of the Seven Seas,SH,-37.0675894,-12.3108303,59.4,90,100,35.03,2023-09-24 20:34:10
7,Invercargill City,NZ,-46.4118465,168.3470632,58.01,47,1,1.99,2023-09-24 20:34:11
8,Port-aux-Français,FR,-49.3497607,70.2199565,35.15,60,21,22.84,2023-09-24 20:34:11
9,Sisimiut,GL,66.9371906,-53.6664816,35.44,43,100,5.46,2023-09-24 20:34:12
10,Margaret River,AU,-33.9531776,115.0769369,61.02,49,6,3.71,2023-09-24 20:34:12
11,Ribeira Grande,PT,37.8225227,-25.5194914,64.81,99,20,3.44,2023-09-24 20:34:13
12,Grytviken,GS,-54.2806481,-36.5098,17.8,82,20,10.11,2023-09-24 20:34:13
13,Tiksi,RU,71.636604,128.868546,36.39,98,100,6.53,2023-09-24 20:34:14
14,Rio Piracicaba,BR,-19.928889,-43.173889,70.3,62,78,1.99,2023-09-24 20:34:14
15,City of Georgetown,GY,6.8137426,-58.1624465,79.09,83,95,5.23,2023-09-24 20:34:15
16,Papatowai,NZ,-46.5618677,169.470842,53.01,56,0,9.71,2023-09-24 20:34:16
17,Udachny,RU,66.411768,112.2517294,57.79,54,48,8.99,2023-09-24 20:34:16
18,Acará,BR,-1.961388,-48.1987043,73.31,90,1,2.3,2023-09-24 20:34:17
19,Lebu,CL,-37.6099644,-73.6559477,45.81,84,0,7.4,2023-09-24 20:34:17
20,Olonkin City,NO,70.9224474,-8.7159894,38.28,76,28,12.62,2023-09-24 20:34:18
21,Yellowknife,CA,62.4540807,-114.377385,46.17,96,100,16.11,2023-09-24 20:34:18
22,Badger,US,42.614418,-94.1461643,62.51,82,0,3.44,2023-09-24 20:34:19
23,Ingeniero Jacobacci,AR,-41.3303941,-69.5471016,39.97,66,1,6.06,2023-09-24 20:34:19
24,Puerto San Carlos,BO,-12.6607539,-63.5500203,81.86,40,10,2.91,2023-09-24 20:34:20
25,Mount Isa,AU,-20.7289898,139.4931522,89.46,23,3,11.5,2023-09-24 20:34:20
26,City of Albany,US,42.6511674,-73.754968,57.69,90,100,3.44,2023-09-24 20:34:21
27,Hermanus,ZA,-34.4175,19.2361111,55.83,94,100,34.76,2023-09-24 20:34:21
28,Kulachi,PK,31.9299926,70.4592265,82.74,57,0,4.85,2023-09-24 20:34:22
29,El Granada,US,37.5028532,-122.469515,60.12,79,75,11.5,2023-09-24 20:34:23
30,Okhotsk,RU,59.3643921,143.2410816,50.09,47,3,13.53,2023-09-24 20:34:23
31,West Island,AU,-12.145866,96.84227540282865,80.65,74,40,14.97,2023-09-24 20:34:24
32,Astrakhan,RU,46.3498308,48.0326203,58.86,76,0,11.18,2023-09-24 20:34:24
33,Moçâmedes,AO,-15.195064,12.1458085,61.21,84,5,3.36,2023-09-24 20:34:25
34,Adamstown,PN,-25.066667,-130.100205,68.99,75,100,26.22,2023-09-24 20:34:25
35,Iqaluit,CA,63.74944,-68.521857,33.75,86,75,0.0,2023-09-24 20:34:26
36,Punta Arenas,CL,-53.1625688,-70.907822,41.29,75,75,12.66,2023-09-24 20:34:26
37,Huarmey,PE,-10.0687481,-78.152199,67.01,85,67,10.29,2023-09-24 20:34:27
38,Juneau,US,58.3019496,-134.419734,46.15,97,100,3.44,2023-09-24 20:34:27
39,Ísafjörður,IS,66.0726918,-23.1193541,43.23,94,100,28.48,2023-09-24 20:34:28
40,Talnakh,RU,69.4939889,88.3907607,35.58,99,100,13.65,2023-09-24 20:34:28
41,Hithadhoo,MV,1.7959425,73.38755195657038,82.11,73,38,1.81,2023-09-24 20:34:29
42,Iskateley,RU,67.676239,53.129215,44.24,86,100,6.08,2023-09-24 20:34:30
43,Bouar,LB,34.04581735,35.64217216877059,73.29,50,0,1.83,2023-09-24 20:34:30
44,Taulaga,US,-11.0552794,-171.0883983,82.15,78,94,26.13,2023-09-24 20:34:31
45,Fort St. John,CA,56.2524039,-120.846943,44.49,93,0,6.91,2023-09-24 20:34:31
46,Thompson,CA,55.743347,-97.863464,60.98,94,100,5.75,2023-09-24 20:34:32
47,Labrador City,CA,52.9422944,-66.9177291,42.71,87,100,8.05,2023-09-24 20:34:32
48,Wotho,MH,10.1672915,166.0078003,84.09,75,99,7.74,2023-09-24 20:34:33
49,Akureyri,IS,65.68390355,-18.11217559813441,42.19,81,100,11.5,2023-09-24 20:34:33
50,Waitangi,NZ,-35.2704653,174.0804593,58.37,80,100,5.35,2023-09-24 20:34:34
51,Wailua Homesteads,US,22.0580742,-159.3691081,79.09,69,0,18.41,2023-09-24 20:34:34
52,Ambon,FR,47.5542438,-2.5566945,65.7,89,98,8.21,2023-09-24 20:34:35
53,Hasaki,JP,35.7529706,140.8201321,79.2,63,98,15.68,2023-09-24 20:34:36
54,Ghadames,LY,30.1258404,9.4900658,71.71,61,1,11.25,2023-09-24 20:34:36
55,Petropavlovsk-Kamchatsky,RU,53.0199838,158.6471356,55.51,62,80,11.74,2023-09-24 20:34:37
56,College,CA,45.32664695,-75.83855656986515,60.17,89,20,9.22,2023-09-24 20:34:37
57,Kodiak,US,57.79,-152.4072222,51.31,54,0,4.61,2023-09-24 20:34:38
58,Shaowu City,CN,27.2021228,117.4768053,82.4,63,45,1.68,2023-09-24 20:34:38
59,Itoman,JP,26.106017,127.686066,89.37,65,75,13.8,2023-09-24 20:34:39
60,Jiménez,MX,27.1256227,-104.911862,82.09,34,74,7.09,2023-09-24 20:34:39
61,St. John's,CA,47.5614705,-52.7126162,54.21,94,100,10.36,2023-09-24 20:34:40
62,Piaçabuçu,BR,-10.4066897,-36.433654,75.51,86,10,10.29,2023-09-24 20:34:40
63,Chamdo City,CN,31.1449718,97.1698896,67.42,42,16,6.98,2023-09-24 20:34:41
64,Jamestown,SH,-15.9277296,-5.7160872,63.57,74,98,23.73,2023-09-24 20:34:42
65,Caconda,AO,-13.7388452,15.0619677,62.92,72,48,3.18,2023-09-24 20:34:42
66,Puerto Natales,CL,-51.7262003,-72.5059982,34.34,94,17,5.41,2023-09-24 20:34:43
67,Envira,BR,-7.437889,-70.028143,76.51,80,56,2.68,2023-09-24 20:34:43
68,Zelenogradsk,RU,54.9600365,20.4750188,44.65,100,0,4.47,2023-09-24 20:34:44
69,Port Mathurin,MU,-19.6808372,63.422113,72.18,75,76,19.28,2023-09-24 20:34:44
70,San Patricio,US,27.9695325,-97.7731720386266,84.31,72,0,13.98,2023-09-24 20:34:45
71,Xinqing,CN,23.2686154,110.7429995,87.78,67,8,7.85,2023-09-24 20:34:45
72,Bayda,LY,32.7609529,21.7577175,66.07,95,24,7.38,2023-09-24 20:34:46
73,Avarua,CK,-21.2074736,-159.7708145,71.58,60,75,13.8,2023-09-24 20:34:46
74,Alice Springs,AU,-23.6983884,133.8812885,87.35,10,2,12.66,2023-09-24 20:34:47
75,Koné,FR,-21.0608439,164.8619054,70.54,69,87,10.56,2023-09-24 20:34:47
76,Keflavík,IS,63.9997694,-22.5565373,50.43,71,75,11.5,2023-09-24 20:34:48
77,Cockburn Town,TC,21.4607723,-71.1399956,84.76,79,100,18.92,2023-09-24 20:34:49
78,Ilulissat,GL,69.2197127,-51.0986385,30.49,74,100,8.05,2023-09-24 20:34:49
79,Hawaiian Paradise Park,US,19.585022,-154.973145,77.25,81,20,8.05,2023-09-24 20:34:50
80,Río San Juan,DO,19.6431766,-70.0775117,80.94,85,65,8.95,2023-09-24 20:34:50
81,Masterton,NZ,-40.9495524,175.6594413,49.46,98,100,8.75,2023-09-24 20:34:51
82,Bandon,US,43.1195634,-124.4094086,59.81,88,100,5.99,2023-09-24 20:34:51
83,Saint-Philippe,CA,45.3584499,-73.4790045,60.1,68,6,4.61,2023-09-24 20:34:52
84,Staraya Stanitsa,RU,48.4066726,39.9387302,59.41,49,0,6.85,2023-09-24 20:34:53
85,Naracoorte,AU,-36.9575267,140.7413543,68.45,51,20,10.71,2023-09-24 20:34:53
86,Ust-Nera,RU,64.566376,143.237839,35.08,61,21,1.81,2023-09-24 20:34:54
87,Yakeshi City,CN,49.321229,121.278069,51.57,73,100,11.79,2023-09-24 20:34:54
88,El Calafate,AR,-50.3388712,-72.2720843,35.74,73,3,8.7,2023-09-24 20:34:55
89,Mount Pearl,CA,47.518910500000004,-52.814475267278404,53.08,94,100,10.36,2023-09-24 20:34:55
90,Tromsø,NO,69.651648,18.9558186,42.71,93,100,11.5,2023-09-24 20:34:56
91,Blackmans Bay,AU,-43.004684,147.3179857,56.57,76,66,13.44,2023-09-24 20:34:56
92,Awjilah,LY,29.140278,21.2975,77.09,37,0,8.68,2023-09-24 20:34:57
93,Constanța,RO,44.1767161,28.6507598,67.05,85,5,14.32,2023-09-24 20:34:58
94,Orbetello,IT,42.4380944,11.2107429,55.42,70,3,14.05,2023-09-24 20:34:58
95,Hudur,SO,4.1237042,43.8915563,72.48,69,63,14.0,2023-09-24 20:34:59
96,Siwa Oasis,EG,29.2034664,25.5192273,76.32,42,0,2.01,2023-09-24 20:34:59
97,Uturoa,FR,-16.74372575,-151.45941213237853,70.75,74,100,26.4,2023-09-24 20:35:00
98,Ulsteinvik,NO,62.3426629,5.84686,60.42,79,100,7.0,2023-09-24 20:35:00
99,Bilibino,RU,68.0550305,166.4448515,33.31,67,100,1.97,2023-09-24 20:35:01
100,Severnoye,UA,45.4621205,33.5722387,62.78,89,0,11.97,2023-09-24 20:35:01
101,Remire-Montjoly,FR,4.9050148,-52.2771642,77.0,94,0,2.3,2023-09-24 20:35:02
102,Rio Grande,AR,-53.7856766,-67.7016369,39.24,81,0,16.11,2023-09-24 20:35:03
103,Carinhanha,BR,-14.298524,-43.772349,80.01,31,60,4.47,2023-09-24 20:35:03
104,ʻOhonua,TO,-21.3413217,-174.956145,78.87,74,18,24.61,2023-09-24 20:35:04
105,Selfoss,IS,63.9368093,-21.0035319,47.16,77,100,12.53,2023-09-24 20:35:04
106,Portland,US,45.5202471,-122.674194,58.68,90,100,17.27,2023-09-24 20:35:05
107,Gulf Shores,US,30.2711224,-87.6893826,75.29,71,0,0.0,2023-09-24 20:35:06
108,Sandnessjøen,NO,66.0215451,12.6317232,46.45,76,40,5.75,2023-09-24 20:35:06
109,Tyre,LB,33.2721211,35.1964023,74.03,74,0,4.56,2023-09-24 20:35:07
110,Praia da Vitória,PT,38.739237599999996,-27.156264396780458,66.92,68,40,8.57,2023-09-24 20:35:07
111,Anadyr,RU,64.7316875,177.5060925,41.38,93,100,4.47,2023-09-24 20:35:08
112,Puerto Ayora,EC,-0.7471674,-90.3134198,75.2,87,14,1.01,2023-09-24 20:35:08
113,Miracema,BR,-21.4123651,-42.1965147,77.95,52,52,1.14,2023-09-24 20:35:09
114,Mejit,MH,10.28434145,170.8698842802093,83.5,77,97,20.69,2023-09-24 20:35:09
115,Ahau,FJ,-12.5010421,177.0478913,80.87,81,94,15.82,2023-09-24 20:35:10
116,Tall al Muzayri`ah,SY,34.9880073,36.9886882,71.26,58,0,5.03,2023-09-24 20:35:10
117,Ushuaia,AR,-54.806115899999995,-68.3184972880496,40.69,75,0,16.11,2023-09-24 20:35:11
118,Ceel Dheer,SO,3.84909,47.180309,78.06,80,52,14.83,2023-09-24 20:35:12
119,Brokopondo,SR,5.0567713,-54.9766916,76.03,98,99,3.98,2023-09-24 20:35:12
120,Kavieng,PG,-2.573474,150.795224,77.76,89,100,7.14,2023-09-24 20:35:13
121,Hirara,JP,24.926431,125.2411151,87.84,74,40,13.8,2023-09-24 20:35:13
122,Пангоды,RU,65.856575,74.494797,51.17,91,100,12.73,2023-09-24 20:35:14
123,San José del Guaviare,CO,2.5716141,-72.6426515,72.73,96,46,2.33,2023-09-24 20:35:14
124,Ocean Shores,US,46.973703,-124.156277,56.62,96,100,14.97,2023-09-24 20:35:15
125,Garcia,ES,41.1358922,0.6517192,64.47,79,47,1.12,2023-09-24 20:35:15
126,Codrington,GB,51.508188,-2.3936619,56.68,93,8,1.99,2023-09-24 20:35:16
127,Madingou,CG,-4.166012,13.5571517,76.41,79,42,4.09,2023-09-24 20:35:16
128,Rongelap,MH,11.16290265,166.8943032722801,83.88,77,53,12.55,2023-09-24 20:35:17
129,Sitka,US,57.0524973,-135.337612,53.42,71,100,6.91,2023-09-24 20:35:17
130,Carnarvon,AU,-24.8826131,113.6576486,71.6,62,40,23.89,2023-09-24 20:35:18
131,Newman,US,37.3139487,-121.0204222,68.94,51,63,5.93,2023-09-24 20:35:19
132,Vingt Cinq,MU,-10.3887066,56.6176598,77.45,72,10,21.16,2023-09-24 20:35:19
133,Zaragoza,ES,41.6521342,-0.8809428,61.66,52,0,2.3,2023-09-24 20:35:20
134,Baotou City,CN,40.6550078,109.8343979,68.61,43,35,6.69,2023-09-24 20:35:20
135,Waddan,LY,29.1613826,16.141311,70.41,76,8,9.42,2023-09-24 20:35:21
136,Turpan,CN,42.9400252,89.1840477,66.96,34,65,4.27,2023-09-24 20:35:21
137,Kingston,JM,17.9712148,-76.7928128,83.08,82,20,6.91,2023-09-24 20:35:22
138,Torrington,US,41.8006523,-73.1212214,56.73,97,100,5.99,2023-09-24 20:35:23
139,Bundamba,AU,-27.6044365,152.81148813595303,73.96,49,40,8.05,2023-09-24 20:35:23
140,Ha'il,SA,27.5208716,41.6985992,77.09,33,0,11.5,2023-09-24 20:35:24
141,Nemuro,JP,43.3301154,145.5829068,63.57,73,93,12.77,2023-09-24 20:35:24
142,Rey Bouba,CM,8.6712018,14.1768069,73.78,88,99,1.97,2023-09-24 20:35:25
143,Begamganj,IN,23.5996608,78.3411026,80.92,76,65,5.75,2023-09-24 20:35:25
144,Kalemie,CD,-5.9460209,29.1967172,72.82,73,37,3.27,2023-09-24 20:35:26
145,Santarém,PT,39.2363637,-8.6867081,59.04,92,0,3.02,2023-09-24 20:35:27
146,Ola,US,35.0323119,-93.2232345,74.44,95,3,1.23,2023-09-24 20:35:27
147,Madaoua,NE,14.0708,5.9553,83.35,53,98,7.78,2023-09-24 20:35:28
148,Sinabang,ID,2.479474,96.3805931,81.05,79,33,10.76,2023-09-24 20:35:28
149,La Passe,FR,46.20351905,-1.4601257909247631,59.14,79,2,8.19,2023-09-24 20:35:29
150,San Antonio Oeste,AR,-40.7302125,-64.9389955,53.85,47,43,10.6,2023-09-24 20:35:29
151,Byron Bay,AU,-28.6483333,153.6177778,74.71,50,27,8.55,2023-09-24 20:35:30
152,Longyearbyen,NO,78.2231558,15.6463656,26.87,80,75,5.75,2023-09-24 20:35:30
153,Šahy,SK,48.0694559,18.9493378,58.1,80,90,3.27,2023-09-24 20:35:31
154,Timbiquí,CO,2.7705138,-77.6643122,77.29,90,100,1.39,2023-09-24 20:35:31
155,Khandyga,RU,62.6477939,135.5750942,44.15,61,12,1.57,2023-09-24 20:35:32
156,Yeed,SO,4.5384212,43.0250009,75.47,67,90,17.2,2023-09-24 20:35:33
157,Ayoun el Atrous,MR,16.6597742,-9.6178808,87.21,43,57,12.77,2023-09-24 20:35:33
158,Talcahuano,CL,-36.7144863,-73.1141087,50.05,81,0,8.05,2023-09-24 20:35:34
159,Al Ghayzah,YE,13.55913,44.02574,68.74,75,47,7.38,2023-09-24 20:35:34
160,Kargasok,RU,59.0598053,80.8708719,40.55,58,53,6.4,2023-09-24 20:35:35
161,Gqeberha,ZA,-33.9617051,25.6207519,62.71,88,20,5.75,2023-09-24 20:35:35
162,Laie,US,21.6438449,-157.924442,80.73,73,2,10.0,2023-09-24 20:35:36
163,Macia,IT,45.372074,11.28381,56.52,74,9,3.96,2023-09-24 20:35:36
164,Acaraú,BR,-2.8869514,-40.1194713,78.67,84,16,14.94,2023-09-24 20:35:37
165,Hauterive,FR,48.4774049,0.1989853,53.76,62,53,3.13,2023-09-24 20:35:37
166,Aripuanã,BR,-10.175806,-59.4439663,78.15,52,16,1.05,2023-09-24 20:35:38
167,Changde,CN,29.034552,111.6928724,69.85,76,100,7.92,2023-09-24 20:35:39
168,Pahrump,US,36.2083012,-115.9839128,76.42,25,0,1.01,2023-09-24 20:35:39
169,Neelankarai,IN,12.9454955,80.2574692,82.45,83,40,11.5,2023-09-24 20:35:40
170,Murzuq,LY,25.9140852,13.9197199,76.93,21,0,1.21,2023-09-24 20:35:40
171,Aykhal,RU,65.9516363,111.4917562,52.48,68,47,18.05,2023-09-24 20:35:41
172,Stanley,FK,-51.6950575,-57.8491693,39.54,90,98,12.15,2023-09-24 20:35:41
173,Richards Bay,ZA,-28.7707857,32.0577775,68.14,94,93,6.96,2023-09-24 20:35:42
174,Bethel,US,60.7922222,-161.7558333,52.14,62,100,10.36,2023-09-24 20:35:42
175,Upper Hutt,NZ,-41.1240674,175.0699589,52.92,87,100,9.13,2023-09-24 20:35:43
176,Qalat,AF,32.1033645,66.9065768,65.28,17,0,0.2,2023-09-24 20:35:44
177,Dolores,ES,38.1392436,-0.769318,64.44,82,26,1.59,2023-09-24 20:35:44
178,Preobrazheniye,RU,42.901529,133.8988366,66.06,51,100,4.74,2023-09-24 20:35:45
